movieId|title|genre|decade|userId|rating|timestamp|rank
790|Tommy Boy (1995)|comedy|199|286|1|877535208|1
1047|Multiplicity (1996)|comedy|199|68|1|876974379|1
1202|Maybe, Maybe Not (Bewegte Mann, Der) (1994)|comedy|199|181|1|878962720|1
364|Ace Ventura: When Nature Calls (1995)|comedy|199|222|1|878185137|1
456|Beverly Hills Ninja (1997)|comedy|199|174|1|886515240|1
338|Bean (1997)|comedy|199|271|1|885847194|1
412|Very Brady Sequel, A (1996)|comedy|199|83|1|883868208|1
231|Batman Returns (1992)|comedy|199|246|1|884922898|1
383|Flintstones, The (1994)|comedy|199|174|1|886515171|1
369|Black Sheep (1996)|comedy|199|223|1|891550253|1
396|Serial Mom (1994)|comedy|199|318|1|884498684|1
1120|I'm Not Rappaport (1996)|comedy|199|181|1|878962279|1
866|Michael (1996)|comedy|199|181|1|878963037|1
821|Mrs. Winterbourne (1996)|comedy|199|49|1|888069246|1
383|Flintstones, The (1994)|comedy|199|194|1|879554842|1
34|Doom Generation, The (1995)|comedy|199|94|1|891723558|1
1110|Tank Girl (1995)|comedy|199|346|1|875264985|1
1093|Live Nude Girls (1995)|comedy|199|125|1|892839412|1
412|Very Brady Sequel, A (1996)|comedy|199|174|1|886433919|1
926|Down Periscope (1996)|comedy|199|59|1|888203708|1
1254|Gone Fishin' (1997)|comedy|199|174|1|886434421|1
476|First Wives Club, The (1996)|comedy|199|49|1|888069222|1
385|True Lies (1994)|comedy|199|246|1|884922272|1
70|Four Weddings and a Funeral (1994)|comedy|199|14|1|879119692|1
17|From Dusk Till Dawn (1996)|comedy|199|346|1|874950839|1
347|Wag the Dog (1997)|comedy|199|112|1|891302716|1
21|Muppet Treasure Island (1996)|comedy|199|181|1|878963381|1
411|Nutty Professor, The (1996)|comedy|199|301|1|882074867|1
893|For Richer or Poorer (1997)|comedy|199|258|1|885701099|1
202|Groundhog Day (1993)|comedy|199|336|1|877757909|1
864|My Fellow Americans (1996)|comedy|199|336|1|877757837|1
1272|Talking About Sex (1994)|comedy|199|181|1|878962349|1
756|Father of the Bride Part II (1995)|comedy|199|236|1|890117353|1
907|Vermin (1998)|comedy|199|13|1|884538485|1
1259|Pie in the Sky (1995)|comedy|199|181|1|878962496|1
904|Ma vie en rose (My Life in Pink) (1997)|comedy|199|206|1|888180081|1
1480|Herbie Rides Again (1974)|comedy|197|269|1|891451725|1
1001|Stupids, The (1996)|comedy|199|174|1|886515030|1
341|Critical Care (1997)|comedy|199|3|1|889237055|1
1001|Stupids, The (1996)|comedy|199|82|1|878769138|1
739|Pretty Woman (1990)|comedy|199|279|1|879573060|1
269|Full Monty, The (1997)|comedy|199|181|1|878961511|1
225|101 Dalmatians (1996)|comedy|199|183|1|891467546|1
878|That Darn Cat! (1997)|comedy|199|95|1|881599623|1
321|Mother (1996)|comedy|199|88|1|891037708|1
571|Another Stakeout (1993)|comedy|199|336|1|877756999|1
240|Beavis and Butt-head Do America (1996)|comedy|199|64|1|889740462|1
90|So I Married an Axe Murderer (1993)|comedy|199|254|1|886475406|1
259|George of the Jungle (1997)|comedy|199|1|1|875692979|1
577|Coneheads (1993)|comedy|199|174|1|886515295|1
411|Nutty Professor, The (1996)|comedy|199|5|1|875635431|1
1040|Two if by Sea (1996)|comedy|199|145|1|888398492|1
109|Mystery Science Theater 3000: The Movie (1996)|comedy|199|82|1|884714204|1
235|Mars Attacks! (1996)|comedy|199|121|1|891390579|1
312|Midnight in the Garden of Good and Evil (1997)|comedy|199|149|1|883512950|1
1054|Mr. Wrong (1996)|comedy|199|314|1|877886944|1
539|Mouse Hunt (1997)|comedy|199|13|1|883670785|1
881|Money Talks (1997)|comedy|199|159|1|893256139|1
871|Vegas Vacation (1997)|comedy|199|293|1|888908066|1
25|Birdcage, The (1996)|comedy|199|125|1|879454987|1
854|Bad Taste (1987)|comedy|198|13|1|882396914|1
737|Sirens (1994)|comedy|199|89|1|879460376|1
256|When the Cats Away (Chacun cherche son chat) (1996)|comedy|199|181|1|878962086|1
47|Ed Wood (1994)|comedy|199|43|1|883955415|1
69|Forrest Gump (1994)|comedy|199|20|1|879668979|1
1028|Grumpier Old Men (1995)|comedy|199|374|1|880393425|1
231|Batman Returns (1992)|comedy|199|151|1|879543366|1
368|Bio-Dome (1996)|comedy|199|181|1|878963440|1
1385|Roseanna's Grave (For Roseanna) (1997)|comedy|199|181|1|878962051|1
988|Beautician and the Beast, The (1997)|comedy|199|199|1|883782655|1
683|Rocket Man (1997)|comedy|199|13|1|886952521|1
139|Love Bug, The (1969)|comedy|196|269|1|891451492|1
862|Jingle All the Way (1996)|comedy|199|174|1|886515172|1
105|Sgt. Bilko (1996)|comedy|199|318|1|884495164|1
401|Brady Bunch Movie, The (1995)|comedy|199|293|1|888907453|1
692|American President, The (1995)|comedy|199|387|1|886482928|1
111|Truth About Cats & Dogs, The (1996)|comedy|199|193|1|889126375|1
845|That Thing You Do! (1996)|comedy|199|336|1|877758035|1
368|Bio-Dome (1996)|comedy|199|222|1|881061326|1
998|Cabin Boy (1994)|comedy|199|268|1|875743929|1
402|Ghost (1990)|comedy|199|5|1|875720947|1
255|My Best Friend's Wedding (1997)|comedy|199|123|1|879873905|1
70|Four Weddings and a Funeral (1994)|comedy|199|269|1|891447280|1
301|In & Out (1997)|comedy|199|13|1|882140718|1
1283|Out to Sea (1997)|comedy|199|347|1|881652730|1
391|Last Action Hero (1993)|comedy|199|303|1|879485747|1
929|Harriet the Spy (1996)|comedy|199|181|1|878963122|1
17|From Dusk Till Dawn (1996)|comedy|199|299|1|889503374|1
257|Men in Black (1997)|comedy|199|38|1|892429512|1
236|Citizen Ruth (1996)|comedy|199|125|1|879454891|1
948|Booty Call (1997)|comedy|199|22|1|878887553|1
294|Liar Liar (1997)|comedy|199|199|1|883782636|1
407|Spy Hard (1996)|comedy|199|83|1|891182532|1
8|Babe (1995)|comedy|199|222|1|878182307|1
1361|Search for One-eye Jimmy, The (1996)|comedy|199|181|1|878963122|1
184|Army of Darkness (1993)|comedy|199|250|1|878091683|1
169|Wrong Trousers, The (1993)|comedy|199|167|1|892738419|1
564|Tales from the Hood (1995)|comedy|199|135|1|879857956|1
321|Mother (1996)|comedy|199|223|1|891548920|1
25|Birdcage, The (1996)|comedy|199|223|1|891549382|1
122|Cable Guy, The (1996)|comedy|199|83|1|886534501|1
792|Bullets Over Broadway (1994)|comedy|199|43|1|883954876|1
1444|That Darn Cat! (1965)|comedy|196|380|1|885480795|1
894|Home Alone 3 (1997)|comedy|199|365|1|891303760|1
385|True Lies (1994)|comedy|199|305|1|886324792|1
878|That Darn Cat! (1997)|comedy|199|177|1|882142141|1
1028|Grumpier Old Men (1995)|comedy|199|77|1|884733400|1
69|Forrest Gump (1994)|comedy|199|5|1|875721555|1
862|Jingle All the Way (1996)|comedy|199|95|1|884266100|1
932|First Kid (1996)|comedy|199|246|1|884923864|1
243|Jungle2Jungle (1997)|comedy|199|181|1|878961814|1
211|M*A*S*H (1970)|comedy|197|38|1|892431907|1
120|Striptease (1996)|comedy|199|279|1|888427451|1
251|Shall We Dance? (1996)|comedy|199|181|1|878962052|1
819|Eddie (1996)|comedy|199|347|1|881653155|1
29|Batman Forever (1995)|comedy|199|246|1|884922740|1
1374|Falling in Love Again (1980)|comedy|198|181|1|878962391|1
261|Air Bud (1997)|comedy|199|13|1|883670785|1
110|Operation Dumbo Drop (1995)|comedy|199|22|1|878887157|1
410|Kingpin (1996)|comedy|199|198|1|884205385|1
151|Willy Wonka and the Chocolate Factory (1971)|comedy|197|231|1|879966209|1
1001|Stupids, The (1996)|comedy|199|75|1|884050531|1
67|Ace Ventura: Pet Detective (1994)|comedy|199|313|1|891029117|1
173|Princess Bride, The (1987)|comedy|198|352|1|884290361|1
21|Muppet Treasure Island (1996)|comedy|199|174|1|886515209|1
1230|Ready to Wear (Pret-A-Porter) (1994)|comedy|199|286|1|877535157|1
688|Leave It to Beaver (1997)|comedy|199|146|1|891457749|1
1049|House Arrest (1996)|comedy|199|181|1|878963122|1
564|Tales from the Hood (1995)|comedy|199|387|1|886481800|1
249|Austin Powers: International Man of Mystery (1997)|comedy|199|121|1|891388708|1
878|That Darn Cat! (1997)|comedy|199|181|1|878961709|1
411|Nutty Professor, The (1996)|comedy|199|271|1|885848062|1
412|Very Brady Sequel, A (1996)|comedy|199|81|1|876534408|1
959|Dazed and Confused (1993)|comedy|199|363|1|891497523|1
1048|She's the One (1996)|comedy|199|342|1|875318536|1
93|Welcome to the Dollhouse (1995)|comedy|199|144|1|888104032|1
737|Sirens (1994)|comedy|199|49|1|888066828|1
1028|Grumpier Old Men (1995)|comedy|199|81|1|876534277|1
171|Delicatessen (1991)|comedy|199|405|1|885549544|1
580|Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)|comedy|199|405|1|885547447|1
120|Striptease (1996)|comedy|199|125|1|892839312|1
564|Tales from the Hood (1995)|comedy|199|16|1|877726790|1
259|George of the Jungle (1997)|comedy|199|178|1|882823437|1
820|Space Jam (1996)|comedy|199|92|1|875644796|1
1054|Mr. Wrong (1996)|comedy|199|145|1|888398563|1
1177|Dunston Checks In (1996)|comedy|199|405|1|885547766|1
524|Great Dictator, The (1940)|comedy|194|405|1|885547124|1
756|Father of the Bride Part II (1995)|comedy|199|269|1|891451947|1
721|Mallrats (1995)|comedy|199|405|1|885547360|1
738|Threesome (1994)|comedy|199|336|1|877757343|1
122|Cable Guy, The (1996)|comedy|199|314|1|877887065|1
929|Harriet the Spy (1996)|comedy|199|234|1|891228099|1
1230|Ready to Wear (Pret-A-Porter) (1994)|comedy|199|174|1|886515210|1
571|Another Stakeout (1993)|comedy|199|174|1|886515295|1
476|First Wives Club, The (1996)|comedy|199|64|1|889740286|1
1376|Meet Wally Sparks (1997)|comedy|199|181|1|878963167|1
123|Frighteners, The (1996)|comedy|199|49|1|888068195|1
120|Striptease (1996)|comedy|199|269|1|891446926|1
69|Forrest Gump (1994)|comedy|199|334|1|891548032|1
414|My Favorite Year (1982)|comedy|198|405|1|885547268|1
1295|Kicked in the Head (1997)|comedy|199|409|1|881105367|1
881|Money Talks (1997)|comedy|199|181|1|878961781|1
430|Duck Soup (1933)|comedy|193|405|1|885547177|1
1179|Man of the House (1995)|comedy|199|222|1|881060550|1
715|To Die For (1995)|comedy|199|393|1|889731592|1
395|Robin Hood: Men in Tights (1993)|comedy|199|222|1|878184924|1
988|Beautician and the Beast, The (1997)|comedy|199|397|1|875063722|1
1047|Multiplicity (1996)|comedy|199|286|1|876522026|1
789|Swimming with Sharks (1995)|comedy|199|405|1|885547268|1
367|Clueless (1995)|comedy|199|244|1|880603442|1
1118|Up in Smoke (1978)|comedy|197|405|1|885547268|1
120|Striptease (1996)|comedy|199|256|1|882163754|1
21|Muppet Treasure Island (1996)|comedy|199|66|1|883601939|1
1028|Grumpier Old Men (1995)|comedy|199|59|1|888203900|1
243|Jungle2Jungle (1997)|comedy|199|5|1|878844164|1
722|Nine Months (1995)|comedy|199|405|1|885547735|1
1118|Up in Smoke (1978)|comedy|197|286|1|889652989|1
997|Stuart Saves His Family (1995)|comedy|199|405|1|885547644|1
1100|What Happened Was... (1994)|comedy|199|405|1|885546681|1
116|Cold Comfort Farm (1995)|comedy|199|374|1|880393307|1
419|Mary Poppins (1964)|comedy|196|406|1|882480443|1
700|Miami Rhapsody (1995)|comedy|199|405|1|885547645|1
294|Liar Liar (1997)|comedy|199|338|1|879437576|1
1054|Mr. Wrong (1996)|comedy|199|222|1|883816441|1
964|Month by the Lake, A (1995)|comedy|199|405|1|885546154|1
932|First Kid (1996)|comedy|199|374|1|883628159|1
220|Mirror Has Two Faces, The (1996)|comedy|199|92|1|875644796|1
719|Canadian Bacon (1994)|comedy|199|405|1|885547447|1
151|Willy Wonka and the Chocolate Factory (1971)|comedy|197|71|1|877319446|1
1230|Ready to Wear (Pret-A-Porter) (1994)|comedy|199|405|1|885547644|1
150|Swingers (1996)|comedy|199|181|1|878962465|1
158|Weekend at Bernie's (1989)|comedy|198|109|1|880579916|1
1059|Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)|comedy|199|141|1|884584886|1
122|Cable Guy, The (1996)|comedy|199|101|1|877136928|1
789|Swimming with Sharks (1995)|comedy|199|393|1|887746015|1
220|Mirror Has Two Faces, The (1996)|comedy|199|342|1|874984455|1
400|Little Rascals, The (1994)|comedy|199|5|1|878844630|1
715|To Die For (1995)|comedy|199|268|1|875310603|1
695|Kicking and Screaming (1995)|comedy|199|405|1|885546287|1
204|Back to the Future (1985)|comedy|198|49|1|888068686|1
1040|Two if by Sea (1996)|comedy|199|181|1|878962997|1
69|Forrest Gump (1994)|comedy|199|58|1|884663351|1
201|Evil Dead II (1987)|comedy|198|409|1|881109019|1
385|True Lies (1994)|comedy|199|49|1|888069536|1
948|Booty Call (1997)|comedy|199|199|1|883782655|1
1059|Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)|comedy|199|222|1|883816150|1
948|Booty Call (1997)|comedy|199|181|1|878961474|1
853|Braindead (1992)|comedy|199|279|1|890451433|1
422|Aladdin and the King of Thieves (1996)|comedy|199|405|1|885548836|1
687|McHale's Navy (1997)|comedy|199|8|1|879361825|1
294|Liar Liar (1997)|comedy|199|49|1|888065702|1
623|Angels in the Outfield (1994)|comedy|199|194|1|879551637|1
575|City Slickers II: The Legend of Curly's Gold (1994)|comedy|199|174|1|886515239|1
1054|Mr. Wrong (1996)|comedy|199|336|1|877754876|1
284|Tin Cup (1996)|comedy|199|16|1|877719863|1
929|Harriet the Spy (1996)|comedy|199|15|1|879456168|1
85|Ref, The (1994)|comedy|199|328|1|886038183|1
715|To Die For (1995)|comedy|199|56|1|892911247|1
792|Bullets Over Broadway (1994)|comedy|199|393|1|889729346|1
763|Happy Gilmore (1996)|comedy|199|269|1|891450555|1
362|Blues Brothers 2000 (1998)|comedy|199|418|1|891282765|1
216|When Harry Met Sally... (1989)|comedy|198|44|1|883613297|1
1336|Kazaam (1996)|comedy|199|181|1|878963241|1
688|Leave It to Beaver (1997)|comedy|199|21|1|874950972|1
585|Son in Law (1993)|comedy|199|246|1|884923811|1
878|That Darn Cat! (1997)|comedy|199|22|1|878887598|1
152|Sleeper (1973)|comedy|197|387|1|886479690|1
294|Liar Liar (1997)|comedy|199|347|1|881652142|1
240|Beavis and Butt-head Do America (1996)|comedy|199|296|1|884196765|1
824|Great White Hype, The (1996)|comedy|199|75|1|884051056|1
412|Very Brady Sequel, A (1996)|comedy|199|349|1|879466366|1
1102|Two Much (1996)|comedy|199|58|1|892242891|1
1377|Hotel de Love (1996)|comedy|199|181|1|878962496|1
564|Tales from the Hood (1995)|comedy|199|13|1|882396913|1
894|Home Alone 3 (1997)|comedy|199|397|1|882838796|1
377|Heavyweights (1994)|comedy|199|13|1|882399219|1
775|Something to Talk About (1995)|comedy|199|405|1|885547735|1
294|Liar Liar (1997)|comedy|199|401|1|891031621|1
1165|Big Bully (1996)|comedy|199|181|1|878962496|1
1035|Cool Runnings (1993)|comedy|199|216|1|880245238|1
1360|Sexual Life of the Belgians, The (1994)|comedy|199|181|1|878962119|1
1093|Live Nude Girls (1995)|comedy|199|101|1|877136360|1
1219|Goofy Movie, A (1995)|comedy|199|95|1|888956489|1
687|McHale's Navy (1997)|comedy|199|199|1|883782655|1
719|Canadian Bacon (1994)|comedy|199|222|1|881060578|1
67|Ace Ventura: Pet Detective (1994)|comedy|199|174|1|886515130|1
785|Only You (1994)|comedy|199|405|1|885547407|1
1|Toy Story (1995)|comedy|199|15|1|879455635|1
243|Jungle2Jungle (1997)|comedy|199|415|1|879439386|1
959|Dazed and Confused (1993)|comedy|199|405|1|885547222|1
1029|Jury Duty (1995)|comedy|199|222|1|881060608|1
385|True Lies (1994)|comedy|199|230|1|880485235|1
1166|Love & Human Remains (1993)|comedy|199|342|1|875319745|1
385|True Lies (1994)|comedy|199|385|1|879443352|1
997|Stuart Saves His Family (1995)|comedy|199|22|1|878887377|1
240|Beavis and Butt-head Do America (1996)|comedy|199|188|1|875072799|1
201|Evil Dead II (1987)|comedy|198|13|1|882396869|1
1305|National Lampoon's Senior Trip (1995)|comedy|199|167|1|892738418|1
259|George of the Jungle (1997)|comedy|199|199|1|883782583|1
42|Clerks (1994)|comedy|199|385|1|879443252|1
169|Wrong Trousers, The (1993)|comedy|199|405|1|885549192|1
81|Hudsucker Proxy, The (1994)|comedy|199|222|1|878183565|1
1001|Stupids, The (1996)|comedy|199|22|1|878886647|1
1165|Big Bully (1996)|comedy|199|344|1|886381986|1
997|Stuart Saves His Family (1995)|comedy|199|207|1|875508693|1
368|Bio-Dome (1996)|comedy|199|256|1|882163778|1
259|George of the Jungle (1997)|comedy|199|5|1|878844208|1
1002|Pest, The (1997)|comedy|199|268|1|875743216|1
396|Serial Mom (1994)|comedy|199|393|1|889730514|1
410|Kingpin (1996)|comedy|199|445|1|891200164|1
1029|Jury Duty (1995)|comedy|199|405|1|885547735|1
209|This Is Spinal Tap (1984)|comedy|198|406|1|880131608|1
539|Mouse Hunt (1997)|comedy|199|64|1|889737126|1
274|Sabrina (1995)|comedy|199|59|1|888203449|1
261|Air Bud (1997)|comedy|199|397|1|875063722|1
1435|Steal Big, Steal Little (1995)|comedy|199|405|1|885547735|1
952|Blue in the Face (1995)|comedy|199|181|1|878962720|1
342|Man Who Knew Too Little, The (1997)|comedy|199|401|1|891031723|1
1167|Sum of Us, The (1994)|comedy|199|405|1|885547268|1
396|Serial Mom (1994)|comedy|199|405|1|885547408|1
892|Flubber (1997)|comedy|199|356|1|891406241|1
804|Jimmy Hollywood (1994)|comedy|199|293|1|888907816|1
1178|Major Payne (1994)|comedy|199|405|1|885547690|1
410|Kingpin (1996)|comedy|199|5|1|879198183|1
1557|Yankee Zulu (1994)|comedy|199|405|1|885547222|1
756|Father of the Bride Part II (1995)|comedy|199|81|1|876534097|1
579|Fatal Instinct (1993)|comedy|199|405|1|885547557|1
369|Black Sheep (1996)|comedy|199|5|1|875635372|1
243|Jungle2Jungle (1997)|comedy|199|1|1|875241390|1
1333|Midnight Dancers (Sibak) (1994)|comedy|199|181|1|878962120|1
412|Very Brady Sequel, A (1996)|comedy|199|44|1|883613298|1
873|Picture Perfect (1997)|comedy|199|181|1|878961542|1
765|Boomerang (1992)|comedy|199|405|1|885547735|1
337|House of Yes, The (1997)|comedy|199|181|1|878961709|1
29|Batman Forever (1995)|comedy|199|385|1|879447845|1
240|Beavis and Butt-head Do America (1996)|comedy|199|245|1|888513860|1
824|Great White Hype, The (1996)|comedy|199|286|1|876522200|1
261|Air Bud (1997)|comedy|199|181|1|878961814|1
411|Nutty Professor, The (1996)|comedy|199|22|1|878887277|1
1180|I Love Trouble (1994)|comedy|199|405|1|885547605|1
216|When Harry Met Sally... (1989)|comedy|198|269|1|891449691|1
1032|Little Big League (1994)|comedy|199|453|1|877561911|1
243|Jungle2Jungle (1997)|comedy|199|323|1|878738997|1
138|D3: The Mighty Ducks (1996)|comedy|199|174|1|891551778|1
259|George of the Jungle (1997)|comedy|199|197|1|891409422|1
123|Frighteners, The (1996)|comedy|199|445|1|891200137|1
652|Rosencrantz and Guildenstern Are Dead (1990)|comedy|199|405|1|885547360|1
240|Beavis and Butt-head Do America (1996)|comedy|199|82|1|884714385|1
261|Air Bud (1997)|comedy|199|222|1|878181251|1
364|Ace Ventura: When Nature Calls (1995)|comedy|199|5|1|875636571|1
1002|Pest, The (1997)|comedy|199|145|1|888398400|1
948|Booty Call (1997)|comedy|199|365|1|891303809|1
522|Down by Law (1986)|comedy|198|405|1|885545975|1
1094|Thin Line Between Love and Hate, A (1996)|comedy|199|198|1|884206807|1
908|Half Baked (1998)|comedy|199|450|1|885945114|1
1424|I Like It Like That (1994)|comedy|199|405|1|885546725|1
352|Spice World (1997)|comedy|199|193|1|889123777|1
122|Cable Guy, The (1996)|comedy|199|174|1|886434421|1
235|Mars Attacks! (1996)|comedy|199|158|1|880132794|1
369|Black Sheep (1996)|comedy|199|374|1|880393864|1
763|Happy Gilmore (1996)|comedy|199|62|1|879372851|1
560|Kid in King Arthur's Court, A (1995)|comedy|199|95|1|880572166|1
66|While You Were Sleeping (1995)|comedy|199|313|1|891015049|1
878|That Darn Cat! (1997)|comedy|199|13|1|883670785|1
545|Vampire in Brooklyn (1995)|comedy|199|417|1|880953033|1
820|Space Jam (1996)|comedy|199|189|1|893264782|1
168|Monty Python and the Holy Grail (1974)|comedy|197|374|1|880434231|1
719|Canadian Bacon (1994)|comedy|199|167|1|892738341|1
290|Fierce Creatures (1997)|comedy|199|141|1|884584817|1
259|George of the Jungle (1997)|comedy|199|425|1|890346825|1
173|Princess Bride, The (1987)|comedy|198|98|1|880498935|1
1162|Phat Beach (1996)|comedy|199|82|1|884714361|1
941|With Honors (1994)|comedy|199|405|1|885546577|1
864|My Fellow Americans (1996)|comedy|199|160|1|876770673|1
763|Happy Gilmore (1996)|comedy|199|181|1|878962955|1
225|101 Dalmatians (1996)|comedy|199|401|1|891032474|1
402|Ghost (1990)|comedy|199|128|1|879969136|1
514|Annie Hall (1977)|comedy|197|405|1|885547221|1
623|Angels in the Outfield (1994)|comedy|199|405|1|885549004|1
122|Cable Guy, The (1996)|comedy|199|145|1|888398307|1
926|Down Periscope (1996)|comedy|199|336|1|877758935|1
294|Liar Liar (1997)|comedy|199|456|1|881375667|1
381|Muriel's Wedding (1994)|comedy|199|5|1|875636540|1
1218|Friday (1995)|comedy|199|222|1|878183218|1
154|Monty Python's Life of Brian (1979)|comedy|197|401|1|891033184|1
734|Made in America (1993)|comedy|199|276|1|877935262|1
1|Toy Story (1995)|comedy|199|199|1|883782854|1
926|Down Periscope (1996)|comedy|199|15|1|879456424|1
1110|Tank Girl (1995)|comedy|199|405|1|885547644|1
687|McHale's Navy (1997)|comedy|199|250|1|883263007|1
476|First Wives Club, The (1996)|comedy|199|157|1|886891173|1
47|Ed Wood (1994)|comedy|199|268|1|875310645|1
999|Clean Slate (1994)|comedy|199|405|1|885547557|1
173|Princess Bride, The (1987)|comedy|198|110|1|886988909|1
201|Evil Dead II (1987)|comedy|198|452|1|875875685|1
388|Beverly Hills Cop III (1994)|comedy|199|174|1|886515335|1
401|Brady Bunch Movie, The (1995)|comedy|199|336|1|877757133|1
1054|Mr. Wrong (1996)|comedy|199|152|1|880149643|1
21|Muppet Treasure Island (1996)|comedy|199|1|1|878542772|1
294|Liar Liar (1997)|comedy|199|370|1|879434229|1
1308|Babyfever (1994)|comedy|199|167|1|892738307|1
456|Beverly Hills Ninja (1997)|comedy|199|194|1|879544303|1
1339|Stefano Quantestorie (1993)|comedy|199|181|1|878962086|1
342|Man Who Knew Too Little, The (1997)|comedy|199|99|1|885678348|1
235|Mars Attacks! (1996)|comedy|199|181|1|878963168|1
186|Blues Brothers, The (1980)|comedy|198|452|1|875875499|1
335|How to Be a Player (1997)|comedy|199|141|1|886447735|1
269|Full Monty, The (1997)|comedy|199|40|1|889041283|1
451|Grease (1978)|comedy|197|5|1|875636571|1
25|Birdcage, The (1996)|comedy|199|406|1|879540106|1
393|Mrs. Doubtfire (1993)|comedy|199|269|1|891451036|1
1014|Romy and Michele's High School Reunion (1997)|comedy|199|342|1|874984531|1
1014|Romy and Michele's High School Reunion (1997)|comedy|199|374|1|880394138|1
793|Crooklyn (1994)|comedy|199|405|1|885547313|1
294|Liar Liar (1997)|comedy|199|119|1|892564313|1
1479|Reckless (1995)|comedy|199|405|1|885547735|1
347|Wag the Dog (1997)|comedy|199|463|1|889936589|1
1037|Grease 2 (1982)|comedy|198|476|1|883365384|1
321|Mother (1996)|comedy|199|179|1|892151331|1
189|Grand Day Out, A (1992)|comedy|199|405|1|885549192|1
821|Mrs. Winterbourne (1996)|comedy|199|269|1|891450427|1
1028|Grumpier Old Men (1995)|comedy|199|474|1|887916438|1
21|Muppet Treasure Island (1996)|comedy|199|463|1|890453075|1
764|If Lucy Fell (1996)|comedy|199|344|1|886381986|1
400|Little Rascals, The (1994)|comedy|199|405|1|885549044|1
138|D3: The Mighty Ducks (1996)|comedy|199|246|1|884923715|1
778|Don Juan DeMarco (1995)|comedy|199|405|1|885546248|1
407|Spy Hard (1996)|comedy|199|268|1|876514002|1
235|Mars Attacks! (1996)|comedy|199|141|1|884585437|1
402|Ghost (1990)|comedy|199|268|1|875745231|1
996|Big Green, The (1995)|comedy|199|22|1|878887158|1
410|Kingpin (1996)|comedy|199|463|1|890530286|1
120|Striptease (1996)|comedy|199|158|1|880134014|1
220|Mirror Has Two Faces, The (1996)|comedy|199|75|1|884050705|1
683|Rocket Man (1997)|comedy|199|451|1|879012470|1
383|Flintstones, The (1994)|comedy|199|339|1|891036834|1
294|Liar Liar (1997)|comedy|199|7|1|892130809|1
988|Beautician and the Beast, The (1997)|comedy|199|145|1|891510040|1
294|Liar Liar (1997)|comedy|199|23|1|876785901|1
410|Kingpin (1996)|comedy|199|458|1|886394778|1
49|I.Q. (1994)|comedy|199|405|1|885547407|1
866|Michael (1996)|comedy|199|20|1|879668583|1
871|Vegas Vacation (1997)|comedy|199|198|1|884205277|1
648|Quiet Man, The (1952)|comedy|195|405|1|885547124|1
42|Clerks (1994)|comedy|199|96|1|884403214|1
122|Cable Guy, The (1996)|comedy|199|449|1|879959573|1
1047|Multiplicity (1996)|comedy|199|78|1|879634199|1
1589|Schizopolis (1996)|comedy|199|405|1|885549745|1
1037|Grease 2 (1982)|comedy|198|336|1|877757550|1
240|Beavis and Butt-head Do America (1996)|comedy|199|403|1|879786084|1
138|D3: The Mighty Ducks (1996)|comedy|199|1|1|878543006|1
1534|Twin Town (1997)|comedy|199|452|1|876298233|1
88|Sleepless in Seattle (1993)|comedy|199|269|1|891450427|1
873|Picture Perfect (1997)|comedy|199|128|1|879966524|1
892|Flubber (1997)|comedy|199|199|1|883782485|1
997|Stuart Saves His Family (1995)|comedy|199|393|1|889731703|1
412|Very Brady Sequel, A (1996)|comedy|199|246|1|884923305|1
1349|Mille bolle blu (1993)|comedy|199|181|1|878962278|1
1270|Life with Mikey (1993)|comedy|199|303|1|879485770|1
294|Liar Liar (1997)|comedy|199|446|1|879786984|1
319|Everyone Says I Love You (1996)|comedy|199|387|1|886484384|1
369|Black Sheep (1996)|comedy|199|268|1|875744021|1
381|Muriel's Wedding (1994)|comedy|199|318|1|884497516|1
476|First Wives Club, The (1996)|comedy|199|271|1|885848062|1
723|Boys on the Side (1995)|comedy|199|269|1|891448643|1
871|Vegas Vacation (1997)|comedy|199|457|1|882393765|1
158|Weekend at Bernie's (1989)|comedy|198|379|1|885063748|1
173|Princess Bride, The (1987)|comedy|198|316|1|880853654|1
579|Fatal Instinct (1993)|comedy|199|268|1|875744021|1
1185|In the Army Now (1994)|comedy|199|497|1|879363205|1
369|Black Sheep (1996)|comedy|199|94|1|891723459|1
1337|Larger Than Life (1996)|comedy|199|181|1|878963121|1
932|First Kid (1996)|comedy|199|22|1|878887277|1
737|Sirens (1994)|comedy|199|437|1|880142614|1
13|Mighty Aphrodite (1995)|comedy|199|15|1|879455940|1
70|Four Weddings and a Funeral (1994)|comedy|199|279|1|875309141|1
790|Tommy Boy (1995)|comedy|199|387|1|886482969|1
996|Big Green, The (1995)|comedy|199|405|1|885547268|1
451|Grease (1978)|comedy|197|385|1|879447205|1
21|Muppet Treasure Island (1996)|comedy|199|289|1|876790499|1
301|In & Out (1997)|comedy|199|502|1|883702370|1
259|George of the Jungle (1997)|comedy|199|141|1|886447904|1
514|Annie Hall (1977)|comedy|197|406|1|879445562|1
941|With Honors (1994)|comedy|199|16|1|877720437|1
866|Michael (1996)|comedy|199|478|1|889388273|1
319|Everyone Says I Love You (1996)|comedy|199|14|1|884482684|1
401|Brady Bunch Movie, The (1995)|comedy|199|307|1|879114143|1
