movieId|title|genre|decade|userId|rating|timestamp|rank
284|Tin Cup (1996)|romance|199|152|5|880149045|1
70|Four Weddings and a Funeral (1994)|romance|199|286|5|877531975|1
133|Gone with the Wind (1939)|romance|193|524|5|884634968|1
313|Titanic (1997)|romance|199|548|5|891044304|1
483|Casablanca (1942)|romance|194|592|5|882955613|1
50|Star Wars (1977)|romance|197|474|5|887915221|1
709|Strictly Ballroom (1992)|romance|199|579|5|880952142|1
237|Jerry Maguire (1996)|romance|199|684|5|875811158|1
237|Jerry Maguire (1996)|romance|199|78|5|879634264|1
217|Bram Stoker's Dracula (1992)|romance|199|577|5|880475363|1
514|Annie Hall (1977)|romance|197|383|5|891192949|1
69|Forrest Gump (1994)|romance|199|559|5|891034003|1
268|Chasing Amy (1997)|romance|199|456|5|887165395|1
568|Speed (1994)|romance|199|648|5|882212651|1
328|Conspiracy Theory (1997)|romance|199|550|5|883425652|1
170|Cinema Paradiso (1988)|romance|198|686|5|879547043|1
170|Cinema Paradiso (1988)|romance|198|707|5|886285824|1
268|Chasing Amy (1997)|romance|199|717|5|884642133|1
794|It Could Happen to You (1994)|romance|199|416|5|893213019|1
197|Graduate, The (1967)|romance|196|533|5|882902988|1
568|Speed (1994)|romance|199|478|5|889396615|1
736|Shadowlands (1993)|romance|199|59|5|888205145|1
490|To Catch a Thief (1955)|romance|195|90|5|891383753|1
181|Return of the Jedi (1983)|romance|198|712|5|874729901|1
607|Rebecca (1940)|romance|194|409|5|881107697|1
631|Crying Game, The (1992)|romance|199|535|5|879619176|1
202|Groundhog Day (1993)|romance|199|313|5|891014697|1
748|Saint, The (1997)|romance|199|265|5|875320112|1
1129|Chungking Express (1994)|romance|199|62|5|879372060|1
50|Star Wars (1977)|romance|197|169|5|891359250|1
747|Benny & Joon (1993)|romance|199|533|5|879438767|1
202|Groundhog Day (1993)|romance|199|200|5|884129275|1
172|Empire Strikes Back, The (1980)|romance|198|416|5|893213796|1
568|Speed (1994)|romance|199|619|5|885954083|1
286|English Patient, The (1996)|romance|199|520|5|885168591|1
740|Jane Eyre (1996)|romance|199|620|5|889987349|1
785|Only You (1994)|romance|199|712|5|874730206|1
582|Piano, The (1993)|romance|199|469|5|879524266|1
50|Star Wars (1977)|romance|197|310|5|879436177|1
276|Leaving Las Vegas (1995)|romance|199|160|5|876768106|1
531|Shine (1996)|romance|199|316|5|880853704|1
181|Return of the Jedi (1983)|romance|198|632|5|879457016|1
1483|Man in the Iron Mask, The (1998)|romance|199|603|5|891956283|1
216|When Harry Met Sally... (1989)|romance|198|95|5|880573287|1
92|True Romance (1993)|romance|199|24|5|875323241|1
131|Breakfast at Tiffany's (1961)|romance|196|339|5|891033382|1
125|Phenomenon (1996)|romance|199|749|5|878848764|1
794|It Could Happen to You (1994)|romance|199|405|5|885549309|1
213|Room with a View, A (1986)|romance|198|378|5|880045935|1
197|Graduate, The (1967)|romance|196|731|5|886185743|1
371|Bridges of Madison County, The (1995)|romance|199|233|5|880190399|1
485|My Fair Lady (1964)|romance|196|339|5|891032413|1
216|When Harry Met Sally... (1989)|romance|198|551|5|892777609|1
81|Hudsucker Proxy, The (1994)|romance|199|343|5|876408139|1
170|Cinema Paradiso (1988)|romance|198|691|5|875543395|1
197|Graduate, The (1967)|romance|196|694|5|875727926|1
170|Cinema Paradiso (1988)|romance|198|184|5|889913687|1
286|English Patient, The (1996)|romance|199|707|5|879438988|1
69|Forrest Gump (1994)|romance|199|739|5|886959069|1
328|Conspiracy Theory (1997)|romance|199|451|5|879012470|1
549|Rob Roy (1995)|romance|199|577|5|880475539|1
173|Princess Bride, The (1987)|romance|198|648|5|882213502|1
796|Speechless (1994)|romance|199|532|5|888635445|1
213|Room with a View, A (1986)|romance|198|585|5|891284393|1
849|Days of Thunder (1990)|romance|199|551|5|892785128|1
692|American President, The (1995)|romance|199|484|5|891194998|1
181|Return of the Jedi (1983)|romance|198|714|5|892777876|1
216|When Harry Met Sally... (1989)|romance|198|207|5|877878688|1
313|Titanic (1997)|romance|199|606|5|887841727|1
319|Everyone Says I Love You (1996)|romance|199|270|5|876955633|1
133|Gone with the Wind (1939)|romance|193|503|5|880472272|1
483|Casablanca (1942)|romance|194|625|5|891262983|1
313|Titanic (1997)|romance|199|168|5|884286862|1
237|Jerry Maguire (1996)|romance|199|388|5|886436813|1
246|Chasing Amy (1997)|romance|199|467|5|879532534|1
181|Return of the Jedi (1983)|romance|198|648|5|882211066|1
70|Four Weddings and a Funeral (1994)|romance|199|523|5|883700743|1
705|Singin' in the Rain (1952)|romance|195|632|5|879459738|1
381|Muriel's Wedding (1994)|romance|199|174|5|886513706|1
213|Room with a View, A (1986)|romance|198|536|5|882360704|1
283|Emma (1996)|romance|199|470|5|879178370|1
451|Grease (1978)|romance|197|286|5|877533993|1
286|English Patient, The (1996)|romance|199|611|5|891636244|1
607|Rebecca (1940)|romance|194|734|5|891023066|1
83|Much Ado About Nothing (1993)|romance|199|588|5|890015435|1
740|Jane Eyre (1996)|romance|199|503|5|879438411|1
286|English Patient, The (1996)|romance|199|60|5|883325421|1
487|Roman Holiday (1953)|romance|195|342|5|874984315|1
88|Sleepless in Seattle (1993)|romance|199|298|5|884183236|1
284|Tin Cup (1996)|romance|199|158|5|880132638|1
50|Star Wars (1977)|romance|197|490|5|875428765|1
483|Casablanca (1942)|romance|194|307|5|875680937|1
55|Professional, The (1994)|romance|199|551|5|892777753|1
185|Psycho (1960)|romance|196|457|5|882397375|1
631|Crying Game, The (1992)|romance|199|219|5|889403559|1
286|English Patient, The (1996)|romance|199|531|5|887048741|1
486|Sabrina (1954)|romance|195|747|5|888732609|1
451|Grease (1978)|romance|197|195|5|875771441|1
462|Like Water For Chocolate (Como agua para chocolate) (1992)|romance|199|187|5|879466062|1
181|Return of the Jedi (1983)|romance|198|602|5|888638547|1
216|When Harry Met Sally... (1989)|romance|198|416|5|893213444|1
246|Chasing Amy (1997)|romance|199|291|5|874834481|1
241|Last of the Mohicans, The (1992)|romance|199|671|5|884035686|1
133|Gone with the Wind (1939)|romance|193|716|5|879795239|1
181|Return of the Jedi (1983)|romance|198|595|5|886921199|1
173|Princess Bride, The (1987)|romance|198|405|5|885544798|1
286|English Patient, The (1996)|romance|199|590|5|879439645|1
173|Princess Bride, The (1987)|romance|198|654|5|887864181|1
498|African Queen, The (1951)|romance|195|230|5|880484755|1
33|Desperado (1995)|romance|199|151|5|879543181|1
306|Mrs. Brown (Her Majesty, Mrs. Brown) (1997)|romance|199|523|5|883699583|1
197|Graduate, The (1967)|romance|196|69|5|882145548|1
66|While You Were Sleeping (1995)|romance|199|416|5|893213019|1
181|Return of the Jedi (1983)|romance|198|623|5|891032291|1
313|Titanic (1997)|romance|199|296|5|884196114|1
172|Empire Strikes Back, The (1980)|romance|198|435|5|884132619|1
197|Graduate, The (1967)|romance|196|59|5|888205462|1
172|Empire Strikes Back, The (1980)|romance|198|397|5|885350381|1
955|Before Sunrise (1995)|romance|199|128|5|879969064|1
1119|Some Kind of Wonderful (1987)|romance|198|244|5|880606993|1
216|When Harry Met Sally... (1989)|romance|198|606|5|880925579|1
246|Chasing Amy (1997)|romance|199|303|5|879544515|1
268|Chasing Amy (1997)|romance|199|611|5|891636192|1
181|Return of the Jedi (1983)|romance|198|484|5|881254239|1
385|True Lies (1994)|romance|199|622|5|882592421|1
173|Princess Bride, The (1987)|romance|198|514|5|875462826|1
50|Star Wars (1977)|romance|197|296|5|884196469|1
275|Sense and Sensibility (1995)|romance|199|705|5|883427048|1
172|Empire Strikes Back, The (1980)|romance|198|676|5|892686490|1
172|Empire Strikes Back, The (1980)|romance|198|51|5|883498936|1
1115|Twelfth Night (1996)|romance|199|536|5|882318369|1
490|To Catch a Thief (1955)|romance|195|469|5|879524485|1
50|Star Wars (1977)|romance|197|721|5|877138584|1
568|Speed (1994)|romance|199|712|5|874730491|1
185|Psycho (1960)|romance|196|246|5|884921428|1
873|Picture Perfect (1997)|romance|199|732|5|882589845|1
129|Bound (1996)|romance|199|421|5|892241459|1
276|Leaving Las Vegas (1995)|romance|199|150|5|878746982|1
313|Titanic (1997)|romance|199|702|5|885767336|1
732|Dave (1993)|romance|199|318|5|884496267|1
283|Emma (1996)|romance|199|597|5|875340010|1
50|Star Wars (1977)|romance|197|704|5|891397262|1
172|Empire Strikes Back, The (1980)|romance|198|629|5|880117333|1
936|Brassed Off (1996)|romance|199|450|5|889569270|1
173|Princess Bride, The (1987)|romance|198|768|5|883835053|1
50|Star Wars (1977)|romance|197|175|5|877107138|1
319|Everyone Says I Love You (1996)|romance|199|695|5|888806056|1
906|Oscar & Lucinda (1997)|romance|199|129|5|883245310|1
283|Emma (1996)|romance|199|158|5|880132421|1
20|Angels and Insects (1995)|romance|199|558|5|879436396|1
286|English Patient, The (1996)|romance|199|84|5|883449271|1
385|True Lies (1994)|romance|199|621|5|874963797|1
607|Rebecca (1940)|romance|194|561|5|885807173|1
411|Nutty Professor, The (1996)|romance|199|137|5|881433490|1
237|Jerry Maguire (1996)|romance|199|462|5|886365387|1
313|Titanic (1997)|romance|199|507|5|889964121|1
197|Graduate, The (1967)|romance|196|452|5|885816768|1
1203|Top Hat (1935)|romance|193|325|5|891478159|1
328|Conspiracy Theory (1997)|romance|199|721|5|877136303|1
732|Dave (1993)|romance|199|712|5|874730370|1
602|American in Paris, An (1951)|romance|195|10|5|877889057|1
50|Star Wars (1977)|romance|197|429|5|882384553|1
736|Shadowlands (1993)|romance|199|440|5|891578036|1
485|My Fair Lady (1964)|romance|196|642|5|885602612|1
402|Ghost (1990)|romance|199|532|5|893118712|1
313|Titanic (1997)|romance|199|332|5|887916125|1
313|Titanic (1997)|romance|199|646|5|888528457|1
313|Titanic (1997)|romance|199|510|5|887667439|1
487|Roman Holiday (1953)|romance|195|751|5|889134705|1
66|While You Were Sleeping (1995)|romance|199|340|5|884990798|1
216|When Harry Met Sally... (1989)|romance|198|233|5|877665357|1
736|Shadowlands (1993)|romance|199|94|5|891721077|1
487|Roman Holiday (1953)|romance|195|151|5|879524669|1
313|Titanic (1997)|romance|199|30|5|885941156|1
286|English Patient, The (1996)|romance|199|174|5|890168158|1
580|Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)|romance|199|387|5|886483565|1
50|Star Wars (1977)|romance|197|676|5|892686083|1
319|Everyone Says I Love You (1996)|romance|199|574|5|891279236|1
778|Don Juan DeMarco (1995)|romance|199|639|5|891239613|1
216|When Harry Met Sally... (1989)|romance|198|731|5|886184682|1
20|Angels and Insects (1995)|romance|199|463|5|877385590|1
498|African Queen, The (1951)|romance|195|267|5|878971902|1
246|Chasing Amy (1997)|romance|199|468|5|875280352|1
55|Professional, The (1994)|romance|199|487|5|883446685|1
835|Gay Divorcee, The (1934)|romance|193|389|5|879991242|1
69|Forrest Gump (1994)|romance|199|506|5|874873327|1
1085|Carried Away (1996)|romance|199|758|5|881975503|1
216|When Harry Met Sally... (1989)|romance|198|457|5|882396765|1
185|Psycho (1960)|romance|196|548|5|891044356|1
485|My Fair Lady (1964)|romance|196|588|5|890015835|1
582|Piano, The (1993)|romance|199|566|5|881650186|1
709|Strictly Ballroom (1992)|romance|199|305|5|886324221|1
83|Much Ado About Nothing (1993)|romance|199|436|5|887770115|1
694|Persuasion (1995)|romance|199|711|5|879993318|1
83|Much Ado About Nothing (1993)|romance|199|771|5|880659369|1
181|Return of the Jedi (1983)|romance|198|682|5|888518639|1
173|Princess Bride, The (1987)|romance|198|377|5|891298589|1
237|Jerry Maguire (1996)|romance|199|771|5|880659482|1
50|Star Wars (1977)|romance|197|413|5|879969674|1
172|Empire Strikes Back, The (1980)|romance|198|254|5|886472051|1
313|Titanic (1997)|romance|199|659|5|891331825|1
173|Princess Bride, The (1987)|romance|198|593|5|877728878|1
873|Picture Perfect (1997)|romance|199|708|5|892718965|1
498|African Queen, The (1951)|romance|195|661|5|876017801|1
173|Princess Bride, The (1987)|romance|198|472|5|875982641|1
736|Shadowlands (1993)|romance|199|751|5|889134533|1
731|Corrina, Corrina (1994)|romance|199|642|5|885605909|1
739|Pretty Woman (1990)|romance|199|152|5|882475924|1
286|English Patient, The (1996)|romance|199|316|5|880853038|1
161|Top Gun (1986)|romance|198|128|5|879968896|1
50|Star Wars (1977)|romance|197|13|5|882140001|1
286|English Patient, The (1996)|romance|199|258|5|885700778|1
14|Postino, Il (1994)|romance|199|420|5|891356927|1
66|While You Were Sleeping (1995)|romance|199|648|5|882213535|1
1024|Mrs. Dalloway (1997)|romance|199|695|5|888805913|1
207|Cyrano de Bergerac (1990)|romance|199|767|5|891462759|1
83|Much Ado About Nothing (1993)|romance|199|565|5|891037628|1
268|Chasing Amy (1997)|romance|199|697|5|882621548|1
81|Hudsucker Proxy, The (1994)|romance|199|758|5|881975815|1
313|Titanic (1997)|romance|199|166|5|886397478|1
181|Return of the Jedi (1983)|romance|198|453|5|877552612|1
662|Somewhere in Time (1980)|romance|198|780|5|891363756|1
131|Breakfast at Tiffany's (1961)|romance|196|704|5|891398726|1
483|Casablanca (1942)|romance|194|781|5|879633942|1
716|Home for the Holidays (1995)|romance|199|711|5|879995215|1
648|Quiet Man, The (1952)|romance|195|747|5|888734012|1
873|Picture Perfect (1997)|romance|199|416|5|893213645|1
286|English Patient, The (1996)|romance|199|569|5|879792991|1
421|William Shakespeare's Romeo and Juliet (1996)|romance|199|588|5|890023830|1
582|Piano, The (1993)|romance|199|232|5|888549595|1
131|Breakfast at Tiffany's (1961)|romance|196|694|5|875727715|1
50|Star Wars (1977)|romance|197|708|5|877325186|1
751|Tomorrow Never Dies (1997)|romance|199|697|5|882622481|1
181|Return of the Jedi (1983)|romance|198|506|5|874874676|1
781|French Kiss (1995)|romance|199|152|5|882476486|1
286|English Patient, The (1996)|romance|199|364|5|875931309|1
462|Like Water For Chocolate (Como agua para chocolate) (1992)|romance|199|731|5|886186568|1
275|Sense and Sensibility (1995)|romance|199|422|5|875130026|1
255|My Best Friend's Wedding (1997)|romance|199|599|5|880951479|1
705|Singin' in the Rain (1952)|romance|195|747|5|888639939|1
131|Breakfast at Tiffany's (1961)|romance|196|716|5|879796311|1
709|Strictly Ballroom (1992)|romance|199|437|5|881000931|1
256|When the Cats Away (Chacun cherche son chat) (1996)|romance|199|296|5|884196741|1
489|Notorious (1946)|romance|194|6|5|883601011|1
50|Star Wars (1977)|romance|197|373|5|877098678|1
607|Rebecca (1940)|romance|194|758|5|881976032|1
705|Singin' in the Rain (1952)|romance|195|361|5|879441416|1
181|Return of the Jedi (1983)|romance|198|495|5|888632180|1
451|Grease (1978)|romance|197|642|5|885605794|1
385|True Lies (1994)|romance|199|330|5|876546378|1
133|Gone with the Wind (1939)|romance|193|328|5|885047018|1
172|Empire Strikes Back, The (1980)|romance|198|749|5|878847239|1
498|African Queen, The (1951)|romance|195|536|5|882359906|1
514|Annie Hall (1977)|romance|197|458|5|886397504|1
1203|Top Hat (1935)|romance|193|747|5|888639685|1
542|Pocahontas (1995)|romance|199|642|5|885606609|1
133|Gone with the Wind (1939)|romance|193|236|5|890116059|1
631|Crying Game, The (1992)|romance|199|292|5|881105778|1
155|Dirty Dancing (1987)|romance|198|152|5|884018390|1
181|Return of the Jedi (1983)|romance|198|294|5|877819532|1
553|Walk in the Clouds, A (1995)|romance|199|72|5|880036638|1
568|Speed (1994)|romance|199|705|5|883428058|1
125|Phenomenon (1996)|romance|199|174|5|886514069|1
274|Sabrina (1995)|romance|199|798|5|875295772|1
286|English Patient, The (1996)|romance|199|803|5|880054592|1
50|Star Wars (1977)|romance|197|395|5|883763009|1
172|Empire Strikes Back, The (1980)|romance|198|648|5|884367538|1
354|Wedding Singer, The (1998)|romance|199|119|5|890626231|1
185|Psycho (1960)|romance|196|130|5|875217033|1
286|English Patient, The (1996)|romance|199|758|5|880672230|1
313|Titanic (1997)|romance|199|519|5|883248134|1
69|Forrest Gump (1994)|romance|199|758|5|881976233|1
498|African Queen, The (1951)|romance|195|398|5|875657734|1
990|Anna Karenina (1997)|romance|199|34|5|888602808|1
582|Piano, The (1993)|romance|199|378|5|889665232|1
197|Graduate, The (1967)|romance|196|389|5|879991485|1
111|Truth About Cats & Dogs, The (1996)|romance|199|434|5|886724540|1
161|Top Gun (1986)|romance|198|593|5|875671464|1
283|Emma (1996)|romance|199|654|5|887863471|1
283|Emma (1996)|romance|199|697|5|882622146|1
50|Star Wars (1977)|romance|197|663|5|889493502|1
125|Phenomenon (1996)|romance|199|533|5|891263021|1
255|My Best Friend's Wedding (1997)|romance|199|705|5|883427152|1
313|Titanic (1997)|romance|199|708|5|892718687|1
268|Chasing Amy (1997)|romance|199|331|5|877196820|1
692|American President, The (1995)|romance|199|712|5|874729995|1
268|Chasing Amy (1997)|romance|199|503|5|884637610|1
181|Return of the Jedi (1983)|romance|198|694|5|875730386|1
50|Star Wars (1977)|romance|197|706|5|880997142|1
274|Sabrina (1995)|romance|199|599|5|880952144|1
286|English Patient, The (1996)|romance|199|469|5|879450367|1
173|Princess Bride, The (1987)|romance|198|528|5|886101610|1
705|Singin' in the Rain (1952)|romance|195|225|5|879540707|1
69|Forrest Gump (1994)|romance|199|539|5|879787801|1
185|Psycho (1960)|romance|196|10|5|877888876|1
286|English Patient, The (1996)|romance|199|593|5|875660009|1
55|Professional, The (1994)|romance|199|417|5|879647900|1
385|True Lies (1994)|romance|199|619|5|885954053|1
131|Breakfast at Tiffany's (1961)|romance|196|667|5|891034810|1
535|Addicted to Love (1997)|romance|199|532|5|888637085|1
69|Forrest Gump (1994)|romance|199|738|5|892844079|1
732|Dave (1993)|romance|199|90|5|891383241|1
237|Jerry Maguire (1996)|romance|199|121|5|891388708|1
1028|Grumpier Old Men (1995)|romance|199|357|5|878951729|1
68|Crow, The (1994)|romance|199|394|5|881058419|1
173|Princess Bride, The (1987)|romance|198|276|5|874791993|1
33|Desperado (1995)|romance|199|671|5|883949781|1
172|Empire Strikes Back, The (1980)|romance|198|16|5|877724726|1
69|Forrest Gump (1994)|romance|199|749|5|878847576|1
313|Titanic (1997)|romance|199|499|5|885597821|1
531|Shine (1996)|romance|199|198|5|884207525|1
50|Star Wars (1977)|romance|197|475|5|891627857|1
311|Wings of the Dove, The (1997)|romance|199|743|5|881277551|1
381|Muriel's Wedding (1994)|romance|199|342|5|875320312|1
582|Piano, The (1993)|romance|199|707|5|886286433|1
50|Star Wars (1977)|romance|197|104|5|888465972|1
173|Princess Bride, The (1987)|romance|198|379|5|880525259|1
172|Empire Strikes Back, The (1980)|romance|198|307|5|879283786|1
966|Affair to Remember, An (1957)|romance|195|593|5|886193788|1
275|Sense and Sensibility (1995)|romance|199|763|5|878915958|1
202|Groundhog Day (1993)|romance|199|648|5|884881524|1
531|Shine (1996)|romance|199|606|5|880924188|1
313|Titanic (1997)|romance|199|642|5|886454784|1
255|My Best Friend's Wedding (1997)|romance|199|708|5|877325601|1
354|Wedding Singer, The (1998)|romance|199|88|5|891037708|1
483|Casablanca (1942)|romance|194|267|5|878971463|1
486|Sabrina (1954)|romance|195|84|5|883453664|1
50|Star Wars (1977)|romance|197|751|5|889132162|1
133|Gone with the Wind (1939)|romance|193|263|5|891298977|1
268|Chasing Amy (1997)|romance|199|268|5|876513491|1
740|Jane Eyre (1996)|romance|199|424|5|880859674|1
1160|Love! Valour! Compassion! (1997)|romance|199|500|5|883865483|1
181|Return of the Jedi (1983)|romance|198|555|5|879962172|1
709|Strictly Ballroom (1992)|romance|199|474|5|887928755|1
478|Philadelphia Story, The (1940)|romance|194|354|5|891217365|1
125|Phenomenon (1996)|romance|199|332|5|887938224|1
16|French Twist (Gazon maudit) (1995)|romance|199|1|5|878543541|1
313|Titanic (1997)|romance|199|626|5|887772871|1
172|Empire Strikes Back, The (1980)|romance|198|429|5|882385118|1
582|Piano, The (1993)|romance|199|456|5|881374162|1
50|Star Wars (1977)|romance|197|794|5|891035307|1
161|Top Gun (1986)|romance|198|671|5|884035892|1
133|Gone with the Wind (1939)|romance|193|780|5|891364086|1
50|Star Wars (1977)|romance|197|700|5|884493899|1
286|English Patient, The (1996)|romance|199|88|5|891037111|1
483|Casablanca (1942)|romance|194|350|5|882347734|1
50|Star Wars (1977)|romance|197|513|5|885062365|1
949|How to Make an American Quilt (1995)|romance|199|771|5|880659941|1
462|Like Water For Chocolate (Como agua para chocolate) (1992)|romance|199|286|5|877531537|1
14|Postino, Il (1994)|romance|199|733|5|879535368|1
173|Princess Bride, The (1987)|romance|198|815|5|878695241|1
276|Leaving Las Vegas (1995)|romance|199|343|5|876403078|1
724|Circle of Friends (1995)|romance|199|711|5|879995461|1
736|Shadowlands (1993)|romance|199|536|5|882360264|1
274|Sabrina (1995)|romance|199|637|5|882904065|1
155|Dirty Dancing (1987)|romance|198|593|5|875671579|1
131|Breakfast at Tiffany's (1961)|romance|196|751|5|889132966|1
81|Hudsucker Proxy, The (1994)|romance|199|14|5|890881384|1
83|Much Ado About Nothing (1993)|romance|199|642|5|885603636|1
1050|Ghost and Mrs. Muir, The (1947)|romance|194|807|5|892529311|1
517|Manhattan (1979)|romance|197|76|5|882129432|1
173|Princess Bride, The (1987)|romance|198|545|5|879900185|1
662|Somewhere in Time (1980)|romance|198|712|5|874730320|1
286|English Patient, The (1996)|romance|199|681|5|885409370|1
483|Casablanca (1942)|romance|194|815|5|878696284|1
181|Return of the Jedi (1983)|romance|198|497|5|879310580|1
313|Titanic (1997)|romance|199|826|5|885689782|1
549|Rob Roy (1995)|romance|199|757|5|888468540|1
125|Phenomenon (1996)|romance|199|674|5|887762779|1
483|Casablanca (1942)|romance|194|85|5|879453933|1
220|Mirror Has Two Faces, The (1996)|romance|199|712|5|874729682|1
50|Star Wars (1977)|romance|197|703|5|875242813|1
283|Emma (1996)|romance|199|668|5|881605324|1
648|Quiet Man, The (1952)|romance|195|450|5|887660503|1
185|Psycho (1960)|romance|196|567|5|882426899|1
55|Professional, The (1994)|romance|199|756|5|875129318|1
478|Philadelphia Story, The (1940)|romance|194|233|5|877661437|1
50|Star Wars (1977)|romance|197|367|5|876689696|1
213|Room with a View, A (1986)|romance|198|213|5|878956300|1
14|Postino, Il (1994)|romance|199|758|5|883287566|1
172|Empire Strikes Back, The (1980)|romance|198|459|5|879563902|1
568|Speed (1994)|romance|199|7|5|891352261|1
181|Return of the Jedi (1983)|romance|198|761|5|876190072|1
181|Return of the Jedi (1983)|romance|198|359|5|886453305|1
173|Princess Bride, The (1987)|romance|198|476|5|883364218|1
202|Groundhog Day (1993)|romance|199|267|5|878972398|1
181|Return of the Jedi (1983)|romance|198|751|5|889132397|1
631|Crying Game, The (1992)|romance|199|212|5|879303929|1
50|Star Wars (1977)|romance|197|714|5|892777876|1
402|Ghost (1990)|romance|199|588|5|890026882|1
280|Up Close and Personal (1996)|romance|199|152|5|880148941|1
111|Truth About Cats & Dogs, The (1996)|romance|199|648|5|882211886|1
50|Star Wars (1977)|romance|197|42|5|881107178|1
129|Bound (1996)|romance|199|387|5|886480583|1
88|Sleepless in Seattle (1993)|romance|199|450|5|882396799|1
49|I.Q. (1994)|romance|199|477|5|875941155|1
181|Return of the Jedi (1983)|romance|198|532|5|889235367|1
286|English Patient, The (1996)|romance|199|119|5|874774286|1
197|Graduate, The (1967)|romance|196|392|5|891038978|1
172|Empire Strikes Back, The (1980)|romance|198|472|5|892791063|1
129|Bound (1996)|romance|199|697|5|882622016|1
1269|Love in the Afternoon (1957)|romance|195|796|5|892662765|1
736|Shadowlands (1993)|romance|199|654|5|887864757|1
90|So I Married an Axe Murderer (1993)|romance|199|715|5|875964386|1
173|Princess Bride, The (1987)|romance|198|749|5|878847740|1
751|Tomorrow Never Dies (1997)|romance|199|796|5|892611979|1
286|English Patient, The (1996)|romance|199|637|5|882900888|1
253|Pillow Book, The (1995)|romance|199|770|5|875971949|1
50|Star Wars (1977)|romance|197|301|5|882074647|1
512|Wings of Desire (1987)|romance|198|758|5|881975416|1
286|English Patient, The (1996)|romance|199|516|5|891290565|1
83|Much Ado About Nothing (1993)|romance|199|622|5|882592178|1
276|Leaving Las Vegas (1995)|romance|199|518|5|876822923|1
498|African Queen, The (1951)|romance|195|326|5|879875083|1
990|Anna Karenina (1997)|romance|199|721|5|877137213|1
286|English Patient, The (1996)|romance|199|732|5|882589593|1
202|Groundhog Day (1993)|romance|199|640|5|874778366|1
966|Affair to Remember, An (1957)|romance|195|711|5|879994390|1
129|Bound (1996)|romance|199|406|5|879539949|1
483|Casablanca (1942)|romance|194|751|5|889132849|1
69|Forrest Gump (1994)|romance|199|830|5|891898262|1
275|Sense and Sensibility (1995)|romance|199|771|5|880659392|1
748|Saint, The (1997)|romance|199|697|5|882621569|1
50|Star Wars (1977)|romance|197|198|5|884204919|1
483|Casablanca (1942)|romance|194|753|5|891401712|1
125|Phenomenon (1996)|romance|199|487|5|883444736|1
173|Princess Bride, The (1987)|romance|198|838|5|887065782|1
313|Titanic (1997)|romance|199|636|5|891448155|1
514|Annie Hall (1977)|romance|197|686|5|879545662|1
748|Saint, The (1997)|romance|199|798|5|875295521|1
692|American President, The (1995)|romance|199|487|5|883530434|1
50|Star Wars (1977)|romance|197|797|5|879439314|1
568|Speed (1994)|romance|199|671|5|884035686|1
716|Home for the Holidays (1995)|romance|199|174|5|886513674|1
739|Pretty Woman (1990)|romance|199|593|5|875672970|1
1119|Some Kind of Wonderful (1987)|romance|198|593|5|875660823|1
796|Speechless (1994)|romance|199|256|5|882165328|1
14|Postino, Il (1994)|romance|199|413|5|879969513|1
1269|Love in the Afternoon (1957)|romance|195|151|5|879528438|1
125|Phenomenon (1996)|romance|199|518|5|876823645|1
253|Pillow Book, The (1995)|romance|199|758|5|880672855|1
483|Casablanca (1942)|romance|194|788|5|880867933|1
1239|Cutthroat Island (1995)|romance|199|472|5|892790676|1
88|Sleepless in Seattle (1993)|romance|199|270|5|876955711|1
740|Jane Eyre (1996)|romance|199|242|5|879741196|1
794|It Could Happen to You (1994)|romance|199|450|5|882473476|1
181|Return of the Jedi (1983)|romance|198|746|5|885075166|1
465|Jungle Book, The (1994)|romance|199|471|5|889827822|1
50|Star Wars (1977)|romance|197|761|5|876189795|1
1429|Sliding Doors (1998)|romance|199|739|5|886825529|1
354|Wedding Singer, The (1998)|romance|199|588|5|890014930|1
866|Michael (1996)|romance|199|462|5|886365387|1
274|Sabrina (1995)|romance|199|434|5|886724797|1
173|Princess Bride, The (1987)|romance|198|339|5|891034254|1
276|Leaving Las Vegas (1995)|romance|199|624|5|879792446|1
306|Mrs. Brown (Her Majesty, Mrs. Brown) (1997)|romance|199|354|5|891180445|1
33|Desperado (1995)|romance|199|805|5|881694885|1
478|Philadelphia Story, The (1940)|romance|194|437|5|881002323|1
313|Titanic (1997)|romance|199|547|5|891282611|1
173|Princess Bride, The (1987)|romance|198|676|5|892686665|1
580|Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)|romance|199|747|5|888734112|1
170|Cinema Paradiso (1988)|romance|198|151|5|879524669|1
181|Return of the Jedi (1983)|romance|198|831|5|891354866|1
582|Piano, The (1993)|romance|199|457|5|882548350|1
172|Empire Strikes Back, The (1980)|romance|198|826|5|885690481|1
478|Philadelphia Story, The (1940)|romance|194|10|5|877889004|1
354|Wedding Singer, The (1998)|romance|199|729|5|893286637|1
483|Casablanca (1942)|romance|194|648|5|882212708|1
83|Much Ado About Nothing (1993)|romance|199|528|5|886101632|1
402|Ghost (1990)|romance|199|90|5|891385335|1
490|To Catch a Thief (1955)|romance|195|669|5|892550283|1
319|Everyone Says I Love You (1996)|romance|199|303|5|879466065|1
216|When Harry Met Sally... (1989)|romance|198|342|5|875320104|1
173|Princess Bride, The (1987)|romance|198|194|5|879521088|1
275|Sense and Sensibility (1995)|romance|199|821|5|874792369|1
